delete,icd9,count,edad_mean,duration_mean,edad_median,duration_median,description
54,354.0,776,47.24175257731959,79.51288659793815,48.2,59.0
55,780.6,768,37.817057291666664,6.557291666666667,36.9,3.0
56,487,753,39.764674634794154,7.7835325365205845,39.0,4.0
57,382.9,742,32.72533692722372,5.8059299191374665,30.8,3.0
58,780,741,38.14561403508772,10.304993252361674,37.8,2.0
59,300.02,740,40.472027027027025,67.59189189189189,40.8,32.0
60,729.1,730,42.92863013698631,47.03972602739726,42.9,8.0
61,682.9,712,40.309129213483146,17.64887640449438,40.8,8.0
62,309.9,680,41.77147058823529,56.69264705882353,41.7,27.5
63,311,635,44.30409448818897,105.16377952755906,44.8,68.0
64,550.90,628,48.23343949044586,57.02229299363057,49.1,43.5
65,454.9,618,45.980582524271846,33.35598705501618,46.1,25.0
66,726.32,612,44.85571895424837,57.60130718954248,44.849999999999994,21.0
67,780.7,599,38.02754590984975,25.253756260434056,37.3,3.0
68,722.10,595,44.84689075630252,88.20672268907563,44.9,43.0
69,V01.79,582,41.65996563573883,6.969072164948454,41.8,1.0
70,719.41,543,43.708471454880296,49.2744014732965,44.7,18.0
71,553.1,534,45.62640449438202,49.71161048689139,45.2,42.5
72,309,527,41.67153700189753,69.75332068311195,42.0,30.0
73,455.6,511,42.019569471624266,21.92954990215264,42.5,12.0
74,786.59,503,40.293638170974155,15.938369781312128,40.0,5.0
75,470,502,38.49243027888446,26.45617529880478,39.4,20.0
76,218.9,494,43.997368421052634,48.19635627530364,44.5,38.0
77,786.50,492,41.484349593495935,20.922764227642276,41.0,6.0
78,372.00,491,38.77535641547862,7.077393075356415,38.7,4.0
79,009.1,486,35.361728395061725,2.9876543209876543,33.6,2.0
80,386.10,475,43.32463157894737,16.629473684210527,43.9,5.0
81,079.82,462,43.77077922077922,6.770562770562771,44.0,1.0
82,789.06,455,36.78769230769231,7.465934065934066,36.1,2.0
83,079.89,449,42.49599109131403,4.171492204899777,43.0,1.0
84,300.0,446,39.869506726457395,87.97309417040358,39.2,42.0
85,372.30,437,37.75903890160183,7.34324942791762,36.5,4.0
86,550.9,426,47.6424882629108,59.79577464788732,48.1,45.0
87,535.50,425,34.346823529411765,4.20235294117647,32.6,2.0
88,381.00,423,32.86217494089835,6.382978723404255,30.7,3.0
89,540.9,419,37.95680190930788,37.40334128878282,38.0,32.0
90,717.5,410,44.69243902439025,65.88048780487804,46.4,43.0
91,300.4,407,43.99041769041769,104.55773955773955,44.1,50.0
92,300.09,399,40.493483709273185,65.69172932330827,40.0,26.0
93,879.8,397,37.41637279596977,20.556675062972293,36.0,9.0
94,836.0,392,44.483418367346935,84.99489795918367,45.55,51.0
95,780.2,378,39.30661375661376,26.14021164021164,39.9,3.5
96,388.70,378,30.733333333333334,3.513227513227513,28.1,2.0
97,386.19,377,42.88302387267905,21.93633952254642,43.5,5.0
98,346.10,374,37.1951871657754,7.016042780748663,37.1,2.0
99,706.2,370,40.10621621621621,20.478378378378377,40.95,9.0
100,366.10,364,56.899450549450556,35.31043956043956,57.8,24.0
101,590.1,363,38.853994490358126,20.228650137741045,38.8,11.0
102,174.9,360,48.518055555555556,171.6861111111111,48.1,140.5
103,386.11,360,42.38861111111111,18.28611111111111,43.05,5.0
104,883.0,356,38.67837078651685,18.76685393258427,37.9,11.0
105,784.1,355,33.91887323943662,3.9971830985915493,32.5,2.0
106,592.0,338,44.831656804733726,24.727810650887573,46.15,9.0
107,959.8,332,37.75451807228916,58.1355421686747,37.8,20.0
108,214.9,329,45.491185410334346,20.70820668693009,45.7,14.0
109,722.90,328,45.2530487804878,60.11585365853659,45.0,29.0
110,477.9,326,37.53312883435583,5.04601226993865,37.3,2.0
111,381.4,324,31.14814814814815,5.737654320987654,29.6,3.0
112,401,317,49.43280757097792,27.858044164037857,50.1,5.0
113,566,304,40.96809210526315,32.9375,41.1,19.0
114,625.3,303,30.082838283828384,4.240924092409241,28.1,1.0
115,789.01,302,35.679470198675496,9.06953642384106,34.5,2.0
116,685.1,299,31.836120401337794,45.77591973244147,29.3,35.0
117,728.71,298,42.776174496644295,41.3255033557047,42.95,10.5
118,640.0,296,34.83310810810811,73.71283783783784,34.9,44.0
119,626.6,290,38.11827586206896,27.837931034482757,38.8,6.0
120,826.0,289,40.324913494809685,33.64705882352941,39.9,27.0
121,574.20,288,45.621180555555554,40.3125,45.9,31.0
122,825.25,286,42.865034965034965,68.0104895104895,44.35,52.5
123,999.9,285,38.665263157894735,2.8842105263157896,38.0,1.0
124,782.2,284,41.792957746478876,32.147887323943664,42.6,15.0
125,848.9,273,41.63992673992674,57.798534798534796,41.0,29.0
126,535.00,271,35.56715867158672,3.7195571955719555,35.0,2.0
127,726.10,270,46.15925925925926,75.22962962962963,47.150000000000006,29.0
128,813.80,265,42.85849056603774,74.4,45.0,61.0
129,844.9,262,38.291984732824424,48.56106870229008,38.9,22.5
130,640.03,262,34.485114503816796,69.03435114503817,35.5,36.5
131,643.93,259,31.23822393822394,62.575289575289574,31.0,25.0
132,717.49,254,44.388188976377954,84.37795275590551,45.9,53.5
133,380.10,249,33.377510040160644,4.931726907630522,30.9,2.0
134,053.9,248,44.58024193548387,18.129032258064516,45.3,10.0
135,919.8,241,36.995850622406635,34.43153526970954,35.5,12.0
136,724.1,241,37.667634854771784,38.045643153526974,36.5,10.0
137,605,238,36.056302521008405,14.516806722689076,34.2,9.0
138,881.02,237,37.937552742616035,17.0042194092827,37.4,9.0
139,536.8,236,35.42203389830509,4.8008474576271185,33.1,2.0
140,535.0,235,34.808085106382975,4.723404255319149,33.6,2.0
141,595.0,233,36.19656652360515,5.055793991416309,34.4,2.0
142,723,232,40.612500000000004,38.0301724137931,39.650000000000006,11.5
143,628.9,229,37.9471615720524,25.641921397379914,38.3,6.0
144,646.90,226,34.36106194690266,94.92035398230088,34.4,82.5
145,565.1,225,41.33777777777778,40.32,42.1,24.0
146,367.1,223,32.63139013452915,10.340807174887892,30.5,5.0
147,727.03,222,50.47342342342343,55.18468468468468,52.45,37.5
148,844.8,222,37.21486486486487,57.13963963963964,36.8,28.0
149,727.06,221,37.286877828054294,41.05882352941177,35.1,14.0
150,784.41,221,39.73438914027149,8.710407239819004,39.5,3.0
151,949.0,218,37.97018348623853,20.34862385321101,37.05,9.0
152,735.0,214,48.771962616822435,105.6214953271028,50.349999999999994,88.0
153,727.04,213,39.244131455399064,48.389671361502344,39.0,21.0
154,307.81,211,36.40663507109005,9.222748815165877,35.8,2.0
155,726.5,209,47.97607655502392,51.100478468899524,49.8,20.0
156,380.23,208,34.75721153846154,4.216346153846154,33.5,2.0
157,634.9,208,34.82932692307692,18.139423076923077,35.150000000000006,10.0
158,309.24,206,42.154854368932035,75.9368932038835,41.8,41.5
159,274.9,202,50.44207920792079,12.014851485148515,52.05,5.0
160,823.21,201,42.32835820895522,100.11940298507463,43.1,81.0
161,831.00,200,33.745,51.165,30.95,33.0
162,487.8,195,40.49333333333333,7.825641025641025,40.2,4.0
163,816.00,192,37.75364583333333,47.296875,38.05,36.0
164,373.11,190,38.97263157894737,3.8684210526315788,38.1,2.5
165,831.04,190,34.75684210526316,68.38421052631578,33.05,38.5
166,617.9,190,39.17368421052632,48.5,39.849999999999994,22.0
167,995.3,189,38.75132275132275,4.634920634920635,39.2,2.0
168,708.9,189,37.8978835978836,7.248677248677248,38.2,3.0
169,635.90,188,32.375,12.792553191489361,33.3,6.0
170,836.2,187,45.386096256684496,72.524064171123,45.7,42.0
171,844.2,187,35.11443850267379,100.22994652406418,33.0,76.0
172,574.2,186,46.04354838709678,47.403225806451616,46.05,34.5
173,574.50,186,43.285483870967745,25.64516129032258,44.0,16.0
174,815.00,183,35.92786885245902,53.939890710382514,36.1,45.0
175,372.40,177,45.19265536723164,21.9774011299435,44.9,17.0
176,370.00,176,39.96931818181818,10.585227272727273,38.849999999999994,5.0
177,309.28,176,43.08977272727273,87.88068181818181,43.75,44.0
178,620.2,173,39.62601156069364,37.72832369942196,39.7,28.0
179,648.70,169,33.72781065088758,75.18934911242603,33.5,63.0
180,692.9,168,38.32440476190476,25.154761904761905,38.0,7.0
181,346.00,166,36.77590361445783,11.120481927710843,36.1,2.0
182,565.0,161,41.51863354037267,26.19254658385093,43.3,15.0
183,703.0,160,35.543124999999996,20.975,34.2,11.0
184,726.70,159,44.444654088050314,49.672955974842765,45.0,18.0
185,680.9,159,38.12201257861635,14.427672955974844,37.6,7.0
186,493,158,38.42088607594937,14.80379746835443,40.1,4.0
187,459.81,157,47.996815286624205,41.70063694267516,48.7,31.0
188,719,156,42.99487179487179,42.0,42.5,15.0
189,782.0,155,42.29870967741935,56.987096774193546,42.0,15.0
190,823.20,154,42.944155844155844,132.12337662337663,42.4,115.0
191,787.03,152,34.33092105263158,5.723684210526316,33.9,2.0
192,077.99,151,41.6364238410596,12.019867549668874,40.1,9.0
193,555.9,151,36.847682119205295,50.94039735099338,36.8,11.0
194,577.0,151,48.29801324503311,55.49006622516556,49.0,31.0
195,465.0,149,37.7006711409396,4.832214765100671,37.4,3.0
196,296.20,149,42.20536912751678,92.18791946308725,42.5,58.0
197,611.71,148,37.627027027027026,32.16891891891892,37.35,17.0
198,427.31,147,53.48027210884354,78.38775510204081,55.8,29.0
199,813.43,147,42.910884353741494,80.95238095238095,41.9,70.0
200,719.45,146,47.54178082191781,71.47260273972603,48.8,29.5
201,924.8,142,42.40211267605634,58.17605633802817,42.650000000000006,33.0
202,789.0,141,37.38936170212766,28.47517730496454,36.3,4.0
203,726.71,141,41.785106382978725,42.687943262411345,43.3,17.0
204,009,141,34.179432624113474,2.8439716312056738,33.5,2.0
205,473.9,140,39.82714285714286,11.685714285714285,38.25,6.0
206,482.9,140,43.95071428571429,36.52142857142857,42.9,17.0
207,351.0,139,42.750359712230214,49.21582733812949,42.0,25.0
208,799.21,138,38.392753623188405,44.88405797101449,38.3,14.0
209,464.0,138,41.197826086956525,4.6521739130434785,41.849999999999994,3.0
210,410,138,53.31811594202898,158.36231884057972,54.05,118.0
211,569.3,138,44.685507246376815,31.6231884057971,44.349999999999994,5.0
212,556.9,137,40.535036496350365,38.63503649635037,41.6,10.0
213,601.0,136,49.59411764705882,15.772058823529411,51.4,9.5
214,136.9,136,41.175000000000004,14.926470588235293,41.85,4.0
215,799,135,37.72,31.94074074074074,36.2,9.0
216,550,134,47.43134328358209,59.97014925373134,47.25,46.5
217,715.36,134,55.52238805970149,136.76119402985074,56.400000000000006,113.0
218,685.0,133,32.275187969924815,33.774436090225564,30.0,18.0
219,296.23,131,43.16259541984733,105.7557251908397,41.8,57.0
220,727.43,129,39.02480620155038,49.604651162790695,39.1,22.0
221,278.00,128,43.67734375,59.5078125,43.7,42.0
222,641.90,126,33.98650793650794,60.317460317460316,33.7,28.0
223,475,125,36.4952,16.872,35.2,7.0
224,641.93,124,35.071774193548386,74.91935483870968,35.5,34.0
225,401.9,124,47.67903225806452,26.443548387096776,50.05,8.0
226,646.9,124,33.62419354838709,90.78225806451613,33.45,72.0
227,366.9,122,55.411475409836065,51.82786885245902,56.6,33.5
228,719.4,122,41.90573770491803,43.00819672131148,41.2,14.0
229,372.03,121,37.800000000000004,7.041322314049586,37.5,4.0
230,562.10,121,49.921487603305785,30.34710743801653,49.8,14.0
231,381.50,120,31.4925,7.958333333333333,29.85,3.0
232,216.9,120,41.806666666666665,15.683333333333334,43.05,7.0
233,845,120,37.365,40.525,36.0,18.5
234,719.47,120,41.39083333333333,49.166666666666664,41.85,12.0
235,382.00,119,37.95042016806723,7.899159663865547,37.8,4.0
236,842.00,119,36.18487394957983,22.73109243697479,35.0,10.0
237,714.9,119,46.37563025210084,47.61344537815126,47.0,15.0
238,812.20,119,46.311764705882354,128.3781512605042,48.2,90.0
239,786.09,117,43.76923076923077,26.4017094017094,44.4,6.0
240,464.00,117,40.17606837606838,5.914529914529915,40.1,3.0
241,590.80,116,39.313793103448276,24.474137931034484,38.5,10.0
242,780.63,116,36.599137931034484,1.646551724137931,35.2,1.0
243,729.2,116,44.623275862068965,51.06896551724138,45.95,19.0
244,825.20,116,41.560344827586206,76.06896551724138,41.9,47.0
245,722,115,42.961739130434786,75.14782608695653,41.8,22.0
246,386.9,115,45.25217391304348,24.83478260869565,46.2,7.0
247,705.83,115,35.18347826086956,25.008695652173913,32.8,9.0
248,217,114,39.74736842105263,41.219298245614034,40.4,23.5
249,541,113,37.103539823008845,35.6283185840708,35.4,31.0
250,345.90,113,36.24247787610619,54.02654867256637,33.2,11.0
251,727.05,113,38.90796460176991,28.964601769911503,36.5,15.0
252,815,112,34.40089285714286,61.401785714285715,34.15,46.5
253,787,111,34.475675675675674,6.126126126126126,32.7,2.0
254,009.2,111,36.25135135135135,2.5765765765765765,34.6,2.0
255,301,111,44.66576576576576,83.8108108108108,43.6,36.0
256,455,111,43.170270270270265,24.963963963963963,43.6,11.0
257,280.9,110,41.845454545454544,60.22727272727273,42.599999999999994,45.0
258,553.20,110,48.21181818181818,60.38181818181818,49.95,46.0
259,799.2,110,39.11727272727273,67.68181818181819,38.349999999999994,22.0
260,521.00,109,35.90183486238532,2.623853211009174,33.0,2.0
261,464.20,109,41.211009174311926,7.678899082568807,41.8,3.0
262,590.10,109,36.3651376146789,21.119266055045873,34.9,11.0
263,611.72,109,40.12477064220184,46.706422018348626,41.2,18.0
264,728,108,37.279629629629625,14.768518518518519,37.8,5.0
265,723.3,106,44.66792452830189,83.31132075471699,44.35,39.0
266,816.03,105,40.79904761904761,53.695238095238096,40.7,40.0
267,346,104,37.68653846153846,15.25,35.45,2.0
268,461,104,37.2875,14.48076923076923,36.6,5.0
269,789.09,104,38.479807692307695,19.39423076923077,37.75,4.0
270,807.0,104,45.48076923076923,42.57692307692308,45.55,33.0
271,810.00,104,37.92403846153846,71.91346153846153,36.849999999999994,55.5
272,361.2,103,51.62621359223301,62.49514563106796,53.5,49.0
273,785.6,101,37.53861386138614,48.257425742574256,37.3,10.0
274,553.9,101,44.8039603960396,58.99009900990099,45.6,45.0
275,839.8,100,37.427,26.13,39.3,15.0
276,716.10,99,35.93131313131313,22.424242424242426,34.5,9.0
277,717.7,98,45.327551020408166,81.93877551020408,45.3,39.5
278,716.1,96,36.49791666666667,27.604166666666668,37.25,11.0
279,382.01,96,38.744791666666664,7.3125,37.15,4.0
280,918.1,95,37.76105263157895,9.031578947368422,36.1,4.0
281,188.9,95,56.95263157894737,86.61052631578947,59.0,34.0
282,527.2,94,38.911702127659574,15.297872340425531,37.150000000000006,5.5
283,340,94,38.75851063829787,71.5,39.650000000000006,34.5
284,643.03,93,33.34301075268817,74.16129032258064,33.4,36.0
285,847.9,92,39.34891304347826,16.043478260869566,39.3,8.0
286,562,92,48.44021739130435,39.119565217391305,48.4,12.0
287,274.0,92,49.04782608695652,18.782608695652176,51.4,5.0
288,052.9,91,33.252747252747255,13.626373626373626,32.1,12.0
289,465.8,90,34.70333333333333,4.444444444444445,32.0,3.0
290,726,90,45.61,52.233333333333334,46.65,16.0
291,724.4,89,45.12696629213483,101.41573033707866,44.2,51.0
292,784.42,89,40.90337078651685,22.741573033707866,41.2,4.0
293,604.90,88,39.00454545454546,23.40909090909091,38.9,9.0
294,719.44,88,38.63181818181818,42.51136363636363,39.75,10.0
295,646,88,34.17159090909091,84.4090909090909,34.25,55.5
296,464.10,87,42.39770114942529,5.689655172413793,43.8,4.0
297,796.2,85,46.023529411764706,14.705882352941176,46.6,2.0
298,520.7,85,34.188235294117646,4.294117647058823,30.9,3.0
299,185,84,58.285714285714285,96.21428571428571,58.75,81.0
300,525.1,84,34.186904761904756,3.511904761904762,32.0,2.0
301,308.9,84,41.958333333333336,50.5,43.1,20.0
302,727.9,84,44.614285714285714,30.416666666666668,45.0,14.0
303,436,84,52.76309523809524,170.9404761904762,53.900000000000006,157.0
304,478.0,84,39.69285714285714,20.36904761904762,40.05,16.0
305,618.4,83,53.13373493975904,69.97590361445783,53.7,57.0
306,785.1,83,39.420481927710846,22.19277108433735,38.2,6.0
307,714.0,82,47.60243902439024,76.86585365853658,49.1,21.5
308,451.9,81,46.90864197530864,42.04938271604938,47.0,26.0
309,300.01,81,39.806172839506175,62.80246913580247,39.2,30.0
310,621.0,81,45.233333333333334,13.197530864197532,45.2,6.0
311,520.6,81,32.77160493827161,4.246913580246914,26.5,3.0
312,716.28,80,48.15125,36.3875,48.349999999999994,15.0
313,285.9,80,41.084999999999994,64.5625,38.0,33.0
314,847.1,80,39.40875,19.6625,37.25,13.5
315,075,80,28.244999999999997,19.7875,26.55,14.0
316,528.9,80,36.775,11.4625,33.85,3.0
317,810,80,38.23375,73.5,39.7,46.5
318,611.0,79,38.679746835443034,33.379746835443036,38.7,12.0
319,922.1,78,43.61025641025641,32.743589743589745,44.35,19.0
320,814.01,78,36.42179487179487,92.7948717948718,35.85,75.0
321,722.91,78,45.333333333333336,67.47435897435898,45.85,29.0
322,414.9,78,53.003846153846155,127.2948717948718,53.25,66.5
323,564.1,78,36.67307692307692,6.4743589743589745,35.05,2.0
324,715,78,48.64358974358974,130.42307692307693,50.849999999999994,94.5
325,648.73,78,33.235897435897435,77.51282051282051,33.2,64.5
326,848.3,78,40.784615384615385,26.94871794871795,41.650000000000006,10.5
327,637.90,77,34.13246753246753,19.649350649350648,34.9,7.0
328,646.93,76,33.10921052631579,62.421052631578945,32.85,47.5
329,153.9,76,56.0,178.78947368421052,56.599999999999994,114.0
330,626.2,76,40.16447368421053,19.776315789473685,42.1,4.0
331,726.11,76,46.66052631578947,113.35526315789474,47.05,64.0
332,726.73,75,48.40266666666666,47.2,49.2,15.0
333,827.0,75,42.70666666666666,150.44,43.6,117.0
334,471.9,75,42.604,23.453333333333333,41.3,16.0
335,789.07,75,38.20666666666666,30.093333333333334,39.7,8.0
336,845.0,75,36.304,33.17333333333333,33.3,17.0
337,782.3,73,40.97123287671233,30.78082191780822,39.1,8.0
338,373.00,73,39.26712328767123,6.260273972602739,40.1,3.0
339,381.01,73,33.79315068493151,9.383561643835616,32.1,5.0
340,784.49,73,37.439726027397256,11.32876712328767,35.9,3.0
341,372.05,73,37.795890410958904,7.616438356164384,35.2,2.0
342,379.8,73,38.153424657534245,9.342465753424657,36.9,3.0
343,379.91,72,40.67916666666667,8.51388888888889,42.2,4.0
344,727.09,72,38.34583333333333,30.083333333333332,37.15,10.0
345,474.12,72,38.59027777777778,20.48611111111111,36.05,15.0
346,728.83,72,40.71527777777778,36.375,41.25,17.5
347,726.0,72,48.25277777777777,84.30555555555556,50.0,38.5
348,787.0,71,33.13239436619718,14.56338028169014,32.3,2.0
349,789,71,38.207042253521124,12.732394366197184,37.2,3.0
350,717,71,44.96619718309859,117.95774647887323,46.9,84.0
351,434.91,71,53.040845070422534,122.90140845070422,54.7,107.0
352,600.00,70,57.38142857142857,36.47142857142857,58.400000000000006,21.5
353,824.8,70,45.824285714285715,123.8,47.3,107.0
354,834.00,70,36.80428571428572,40.857142857142854,37.0,25.5
355,558,70,35.24285714285714,5.414285714285715,34.95,3.0
356,924.20,69,38.32463768115942,23.855072463768117,35.3,7.0
357,608.89,69,37.29565217391305,17.956521739130434,36.7,7.0
358,992.0,69,35.23623188405797,2.971014492753623,33.1,2.0
359,726.31,69,43.79710144927536,33.34782608695652,43.9,15.0
360,833,69,35.344927536231886,30.869565217391305,34.9,14.0
361,553.2,68,44.66323529411765,64.94117647058823,45.5,54.0
362,250.00,67,50.213432835820896,30.059701492537314,50.4,14.0
363,728.6,67,54.67164179104478,73.76119402985074,55.6,40.0
364,562.11,67,46.82835820895522,34.492537313432834,46.5,21.0
365,785.0,67,40.125373134328356,24.328358208955223,38.9,8.0
366,296.80,66,43.32121212121212,61.31818181818182,44.85,25.5
367,553,65,46.12615384615384,52.276923076923076,46.0,48.0
368,924.11,65,34.323076923076925,31.076923076923077,30.0,15.0
369,410.91,65,52.75076923076924,144.06153846153848,54.2,114.0
370,540,65,35.30307692307692,36.23076923076923,33.0,36.0
371,634,65,36.050769230769234,41.07692307692308,36.3,15.0
372,715.14,65,53.136923076923075,110.16923076923077,54.1,71.0
373,364.3,65,42.8123076923077,28.861538461538462,43.5,17.0
374,784.7,65,46.418461538461536,8.184615384615384,49.0,4.0
375,220,65,39.03384615384615,34.646153846153844,40.5,26.0
376,727.40,65,40.97230769230769,36.276923076923076,39.5,21.0
377,133.0,64,31.9546875,8.15625,29.05,5.5
378,603.9,64,47.3734375,55.359375,48.650000000000006,26.5
379,456.4,64,32.2375,18.5625,32.3,16.0
380,727.00,63,44.68730158730159,53.03174603174603,45.8,28.0
381,438.85,63,44.95714285714286,35.42857142857143,46.0,10.0
382,949.2,63,38.195238095238096,17.428571428571427,38.4,12.0
383,474.11,62,34.79032258064516,12.5,33.0,10.0
384,519.1,62,41.83870967741935,16.85483870967742,40.6,7.0
385,427.0,62,45.891935483870974,62.12903225806452,47.3,12.5
386,923.20,61,37.80983606557377,17.311475409836067,37.2,10.0
387,193,61,46.81803278688525,90.1311475409836,47.7,70.0
388,370.8,61,37.049180327868854,17.475409836065573,36.8,9.0
389,485,60,45.11833333333333,23.633333333333333,45.6,13.5
390,481,60,43.94666666666667,24.916666666666668,43.95,14.0
391,496,60,54.931666666666665,53.833333333333336,55.349999999999994,10.5
392,278.01,60,45.65833333333333,93.06666666666666,46.0,64.0
393,920,59,38.293220338983055,14.101694915254237,39.2,7.0
394,959.7,59,40.14745762711864,45.69491525423729,39.7,35.0
395,211.3,59,54.37966101694916,31.322033898305083,57.1,4.0
396,845.09,59,38.14915254237288,45.779661016949156,39.0,32.0
397,848.8,59,38.88644067796611,15.542372881355933,38.7,11.0
398,530.81,59,39.97627118644068,20.677966101694917,40.9,2.0
399,616.2,59,37.02372881355932,16.389830508474578,36.0,9.0
400,520,59,34.69830508474576,7.203389830508475,32.0,2.0
401,474.0,58,31.59655172413793,11.706896551724139,29.9,4.5
402,821.00,58,44.9448275862069,137.6551724137931,45.2,94.0
403,574,58,45.244827586206895,38.62068965517241,47.5,35.0
404,455.7,58,37.79482758620689,32.41379310344828,38.45,9.5
405,604.9,57,40.51929824561403,20.49122807017544,39.5,15.0
406,173.9,57,52.23157894736842,28.36842105263158,53.2,16.0
407,369.9,57,42.87543859649123,46.0,41.3,5.0
408,817.0,57,37.484210526315785,90.63157894736842,37.9,52.0
409,643.0,56,32.3375,108.32142857142857,31.950000000000003,76.0
410,296.7,56,44.708928571428565,126.64285714285714,47.6,55.0
411,780.9,56,43.660714285714285,41.642857142857146,41.5,5.0
412,512.8,56,30.901785714285715,57.839285714285715,27.3,33.0
413,611.1,56,36.628571428571426,36.92857142857143,33.25,31.5
414,824.2,56,43.1875,101.44642857142857,46.150000000000006,78.5
415,296.21,56,41.15535714285714,91.19642857142857,38.95,44.0
416,924.3,56,37.658928571428575,23.25,37.2,7.5
417,172.9,55,46.63999999999999,76.36363636363636,46.4,31.0
418,478.4,55,44.21272727272727,28.236363636363638,44.1,16.0
419,882.0,55,38.07636363636363,13.836363636363636,35.1,12.0
420,384.20,55,41.96727272727272,21.509090909090908,43.8,19.0
421,822.0,55,43.95454545454545,117.49090909090908,42.6,92.0
422,478.19,55,40.12181818181818,18.381818181818183,40.0,7.0
423,622.1,55,38.20727272727273,15.4,35.6,8.0
424,788.1,54,35.048148148148144,6.7592592592592595,31.0,1.5
425,242.90,54,42.17962962962962,52.22222222222222,39.85,16.0
426,781,54,38.77777777777778,18.62962962962963,37.95,8.0
427,787.02,54,34.9425925925926,16.85185185185185,33.650000000000006,2.0
428,708.0,54,37.9,6.944444444444445,37.7,3.0
429,632,54,35.4,28.51851851851852,37.0,14.5
430,307.41,54,39.62222222222222,19.01851851851852,38.8,3.0
431,727.3,54,45.03148148148148,41.425925925925924,44.7,17.0
432,924.9,53,39.862264150943396,33.113207547169814,38.0,12.0
433,300.3,53,37.405660377358494,76.15094339622641,36.4,45.0
434,738.4,53,48.4754716981132,73.81132075471699,50.0,40.0
